State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
MO,448841354,MO-448841354,3/14/2000,37.36436462,-93.57752991,4135455.425,448841.9135,,20,,NO,2,,Invert,2
MO,484742292,MO-484742292,3/22/2000,38.21138763,-93.17344666,4229286.641,484798.221,,20,,NO,2,,Invert,2
MO,484742292,MO-484742292,3/22/2000,38.21138763,-93.17344666,4229286.641,484798.221,,20,,NO,2,,Invert,2
MO,491142047,MO-491142047,3/21/2000,37.98990631,-93.10021973,4204703.467,491182.7777,,20,,NO,2,,Invert,2
MO,338844501,MO-338844501,3/27/2000,40.1867218,-94.89216614,4450198.051,338899.934,,20,,NO,2,,Invert,2
MO,411844755,MO-411844755,3/28/2000,40.42580032,-94.03869629,4475536.701,411870.0616,,20,,NO,2,,Invert,2
MO,338944501,MO-338944501,9/19/2000,40.18641663,-94.89144135,4450162.859,338960.9186,,20,,NO,2,,Invert,2
MO,393644146,MO-393644146,9/20/2000,39.87530518,-94.24314117,4414657.334,393672.1656,,20,,NO,2,,Invert,2
MO,377541679,MO-377541679,9/26/2000,37.6507225,-94.38749695,4167973.662,377582.804,,20,,NO,2,,Invert,2
MO,394440536,MO-394440536,10/5/2000,36.62208176,-94.18003082,4053606.423,394467.4273,,20,,NO,2,,Invert,2
MO,394740538,MO-394740538,3/8/2000,36.62448883,-94.17709351,4053870.214,394733.358,,20,,NO,2,,Invert,2
MO,757141851,MO-757141851,3/15/2000,37.777668,-90.08034515,4185168.379,757127.5563,,20,,NO,2,,Invert,2
MO,752141960,MO-752141960,3/15/2000,37.87730408,-90.13307953,4196082.462,752142.4876,,20,,NO,2,,Invert,2
MO,752141960,MO-752141960,3/15/2000,37.87730408,-90.13307953,4196082.462,752142.4876,,20,,NO,2,,Invert,2
MO,628344047,MO-628344047,9/13/2000,39.78330994,-91.50106049,4404786.49,628341.9375,,20,,NO,2,,Invert,2
MO,751541605,MO-751541605,9/19/2000,37.55802917,-90.15255737,4160596.526,751507.3402,,20,,NO,2,,Invert,2
MO,702040691,MO-702040691,10/2/2000,36.74644089,-90.73719788,4069138.081,702005.9632,,20,,NO,2,,Invert,2
MO,584841285,MO-584841285,3/7/2000,37.29933929,-92.04216766,4128515.15,584876.0164,,20,,NO,2,,Invert,2
MO,548240785,MO-548240785,3/8/2000,36.85152817,-92.45911407,4078544.919,548204.8804,,20,,NO,2,,Invert,2
MO,547040804,MO-547040804,3/8/2000,36.86917877,-92.47207642,4080496.426,547038.4325,,20,,NO,2,,Invert,2
MO,618341019,MO-618341019,3/9/2000,37.05599594,-91.66866302,4101918.694,618360.3269,,20,,NO,2,,Invert,2
MO,593641910,MO-593641910,3/9/2000,37.86165237,-91.93478394,4191004.23,593685.7226,,20,,NO,2,,Invert,2
MO,602241843,MO-602241843,3/13/2000,37.80035782,-91.83854675,4184304.359,602236.1926,,20,,NO,2,,Invert,2
MO,660241874,MO-660241874,3/14/2000,37.82061005,-91.17887115,4187478.776,660273.5616,,20,,NO,2,,Invert,2
MO,393644146,MO-393644146,3/29/2000,39.87498474,-94.24312592,4414621.75,393672.9763,,20,,NO,2,,Invert,2
MO,418744125,MO-418744125,9/18/2000,39.85902786,-93.95002747,4412517,418783,,20,,NO,2,,Invert,2
MO,488844818,MO-488844818,9/19/2000,40.48705673,-93.13097382,4481827.779,488882.1885,,20,,NO,2,,Invert,2
MO,513544624,MO-513544624,9/19/2000,40.3121109,-92.84008026,4462414.273,513571.2279,,20,,NO,2,,Invert,2
MO,520644558,MO-520644558,9/19/2000,40.25286102,-92.75708008,4455854.174,520641.9407,,20,,NO,2,,Invert,2
MO,690541577,MO-690541577,10/2/2000,37.54738235,-90.84320068,4157789.178,690519.7809,,20,,NO,2,,Invert,2
MO,602341843,MO-602341843,10/4/2000,37.80058289,-91.83696747,4184331.06,602374.924,,20,,NO,2,,Invert,2
MO,768740240,MO-768740240,3/20/2001,36.32427216,-90.00576019,4024085.306,768782.8694,,20,,NO,2,,Invert,2
MO,646142640,MO-646142640,4/2/2001,38.51269531,-91.32368469,4264038.853,646136.4819,,20,,NO,2,,Invert,2
MO,611344040,MO-611344040,4/3/2001,39.77951431,-91.69986725,4404098.834,611322.9826,,20,,NO,2,,Invert,2
MO,603844098,MO-603844098,4/4/2001,39.83228302,-91.78593445,4409852.132,603872.6814,,20,,NO,2,,Invert,2
MO,751441605,MO-751441605,3/20/2001,37.5578537,-90.15290833,4160576.111,751476.9231,,20,,NO,2,,Invert,2
MO,717441479,MO-717441479,3/20/2001,37.45238495,-90.54170227,4147901.933,717433.887,,20,,NO,2,,Invert,2
MO,717441479,MO-717441479,3/20/2001,37.45238495,-90.54170227,4147901.933,717433.887,,20,,NO,2,,Invert,2
MO,694241239,MO-694241239,3/21/2001,37.24147797,-90.81026459,4123912.787,694218.0724,,20,,NO,2,,Invert,2
MO,585042345,MO-585042345,3/27/2001,38.25482559,-92.02728271,4234540.766,585091.5463,,20,,NO,2,,Invert,2
MO,349344475,MO-349344475,9/17/2001,40.16506577,-94.76847839,4447576.981,349382.3692,,20,,NO,2,,Invert,2
MO,358144792,MO-358144792,9/17/2001,40.45206833,-94.67243958,4479276.675,358163.0514,,20,,NO,2,,Invert,2
MO,490244490,MO-490244490,9/19/2001,40.19156265,-93.11456299,4449027.571,490230.5653,,20,,NO,2,,Invert,2
MO,603944099,MO-603944099,9/20/2001,39.83303833,-91.78533936,4409936.658,603922.4673,,20,,NO,2,,Invert,2
MO,603944099,MO-603944099,9/20/2001,39.83303833,-91.78533936,4409936.658,603922.4673,,20,,NO,2,,Invert,2
MO,508242640,MO-508242640,9/25/2001,38.52497864,-92.90555573,4264071.794,508215.3393,,20,,NO,2,,Invert,2
MO,486343069,MO-486343069,9/26/2001,38.91139984,-93.15760803,4306958.558,486317.8486,,20,,NO,2,,Invert,2
MO,660141876,MO-660141876,10/1/2001,37.82230377,-91.180336,4187664.203,660140.9574,,20,,NO,2,,Invert,2
MO,671241836,MO-671241836,9/18/2001,37.78439717,-91.05460802,4183680.985,671295.4466,,20,,NO,2,,Invert,2
MO,654841699,MO-654841699,9/20/2001,37.66337032,-91.24434854,4169921.076,654837.5858,,20,,NO,2,,Invert,2
MO,646042640,MO-646042640,9/26/2001,38.51238251,-91.32454681,4264002.771,646061.9426,,20,,NO,2,,Invert,2
MO,503740667,MO-503740667,3/18/2002,36.74598,-92.95754,4066701.162,503774.8099,,20,,NO,2,,Invert,2
MO,485042292,MO-485042292,9/25/2002,38.21131842,-93.1710201,4229278.567,485010.6439,,20,,NO,2,,Invert,2
MO,491242082,MO-491242082,9/25/2002,38.02183829,-93.09949899,4208246.249,491249.8109,,20,,NO,2,,Invert,2
MO,496642063,MO-496642063,9/26/2002,38.00434052,-93.03808186,4206300.913,496639.8291,,20,,NO,2,,Invert,2
MO,509844398,MO-509844398,3/25/2003,40.10873254,-92.88426865,4439834.752,509845.9778,,20,,NO,2,,Invert,2
MO,521644543,MO-521644543,3/26/2003,40.239482,-92.745823,4454371.9,521603.5812,,20,,NO,2,,Invert,2
MO,521644543,MO-521644543,3/26/2003,40.239482,-92.745823,4454371.9,521603.5812,,20,,NO,2,,Invert,2
MO,703941528,MO-703941528,3/24/2003,37.4998751,-90.69273912,4152833.357,703942.9258,,20,,NO,2,,Invert,2
MO,556242189,MO-556242189,3/26/2003,38.1161576,-92.35798682,4218901.67,556262.7516,,20,,NO,2,,Invert,2
MO,496642062,MO-496642062,3/26/2003,38.0043,-93.03808186,4206296.417,496639.8273,,20,,NO,2,,Invert,2
MO,485042292,MO-485042292,3/31/2003,38.21131842,-93.1710201,4229278.567,485010.6439,,20,,NO,2,,Invert,2
MO,491242082,MO-491242082,3/31/2003,38.02183829,-93.09949899,4208246.249,491249.8109,,20,,NO,2,,Invert,2
MO,590542845,MO-590542845,4/3/2003,38.70524949,-91.95800037,4284588.24,590586.965,,20,,NO,2,,Invert,2
MO,395041795,MO-395041795,9/15/2003,37.75746557,-94.19091931,4179578.191,395075.6152,,20,,NO,2,,Invert,2
MO,671241836,MO-671241836,10/2/2003,37.78441142,-91.0546621,4183682.467,671290.651,,20,,NO,2,,Invert,2
MO,467844425,MO-467844425,9/17/2003,40.1329318,-93.37754352,4442581.688,467817.3224,,20,,NO,2,,Invert,2
MO,472544881,MO-472544881,9/23/2003,40.54402762,-93.32377875,4488193.282,472564.741,,20,,NO,2,,Invert,2
MO,471244621,MO-471244621,9/25/2003,40.30935762,-93.33813705,4462150.256,471249.1076,,20,,NO,2,,Invert,2
MO,519744691,MO-519744691,10/2/2003,40.37228048,-92.76725705,4469106.755,519741.7204,,20,,NO,2,,Invert,2
MO,498540754,MO-498540754,10/16/2003,36.82467358,-93.01598107,4075429.657,498559.043,,20,,NO,2,,Invert,2
MO,498540754,MO-498540754,3/24/2004,36.82467358,-93.01598107,4075429.657,498559.043,,20,,NO,2,,Invert,2
MO,498540757,MO-498540757,3/24/2000,36.82737914,-93.01620641,4075729.78,498538.9982,,20,,NO,2,,Invert,2
MO,521644543,MO-521644543,4/2/2004,40.239583,-92.745472,4454383.197,521633.406,,20,,NO,2,,Invert,2
MO,519744691,MO-519744691,4/7/2004,40.37228048,-92.76725705,4469106.755,519741.7204,,20,,NO,2,,Invert,2
MO,460941771,MO-460941771,3/18/2004,37.740778,-93.443417,4177151,460915,,20,,NO,2,,Invert,2
MO,400241825,MO-400241825,3/16/2004,37.784668,-94.132468,4182532.328,400261.2405,,20,,NO,2,,Invert,2
MO,380644554,MO-380644554,9/14/2004,40.240666,-94.403111,4455413.231,380630.3306,,20,,NO,2,,Invert,2
MO,381044654,MO-381044654,9/14/2004,40.33174567,-94.41092176,4465534,380147,,20,,NO,2,,Invert,2
MO,377544748,MO-377544748,9/15/2004,40.415722,-94.443333,4474899.472,377525.7174,,20,,NO,2,,Invert,2
MO,382444825,MO-382444825,9/15/2004,40.484916,-94.387222,4482504.025,382407.1809,,20,,NO,2,,Invert,2
MO,423444207,MO-423444207,9/15/2004,39.933222,-93.895638,4420730.622,423454.7099,,20,,NO,2,,Invert,2
MO,420044254,MO-420044254,9/15/2004,39.975055,-93.936,4425409.008,420054.5428,,20,,NO,2,,Invert,2
MO,424944150,MO-424944150,9/16/2004,39.882472,-93.877805,4415082.78,424923.2049,,20,,NO,2,,Invert,2
MO,593144741,MO-593144741,9/21/2004,40.412412,-91.901369,4474115.986,593198.5293,,20,,NO,2,,Invert,2
MO,587344769,MO-587344769,9/21/2004,40.438829,-91.970132,4476977.884,587329.845,,20,,NO,2,,Invert,2
MO,583544801,MO-583544801,9/22/2004,40.467861,-92.014839,4480157.106,583502.031,,20,,NO,2,,Invert,2
MO,615844173,MO-615844173,9/22/2004,39.898361,-91.644277,4417360.686,615883.7403,,20,,NO,2,,Invert,2
MO,484342794,MO-484342794,9/27/2004,38.663281,-93.17952,4279428.871,484363.8872,,20,,NO,2,,Invert,2
MO,421342536,MO-421342536,9/13/2004,38.427913,-93.900995,4253681.229,421337.27,,20,,NO,2,,Invert,2
MO,418142605,MO-418142605,9/14/2004,38.4891,-93.93834,4260503.073,418146.6144,,20,,NO,2,,Invert,2
MO,410242706,MO-410242706,9/15/2004,38.57933,-94.02979,4270600.529,410282.877,,20,,NO,2,,Invert,2
MO,403742797,MO-403742797,9/14/2004,38.66132,-94.10593,4279775.719,403760.1909,,20,,NO,2,,Invert,2
MO,398842860,MO-398842860,9/15/2004,38.71711,-94.1631,4286028.161,398864.5036,,20,,NO,2,,Invert,2
MO,396542895,MO-396542895,9/16/2004,38.74824,-94.18987,4289512.526,396581.9879,,20,,NO,2,,Invert,2
MO,467844407,MO-467844407,9/14/2004,40.11674248,-93.37736325,4440784.747,467825.0731,,20,,NO,2,,Invert,2
MO,467644439,MO-467644439,9/14/2004,40.14535547,-93.3800943,4443961.536,467605.8871,,20,,NO,2,,Invert,2
MO,467744508,MO-467744508,9/15/2004,40.20751545,-93.37841781,4450860.219,467778.0157,,20,,NO,2,,Invert,2
MO,467544594,MO-467544594,9/15/2004,40.28509065,-93.38124801,4459471.599,467574.1258,,20,,NO,2,,Invert,2
MO,467544630,MO-467544630,9/16/2004,40.31733013,-93.3817077,4463050.17,467550.4724,,20,,NO,2,,Invert,2
MO,488844818,MO-488844818,9/16/2004,40.48728437,-93.13100073,4481853.05,488879.945,,20,,NO,2,,Invert,2
MO,469044422,MO-469044422,9/21/2004,40.12979624,-93.363041,4442228.539,469051.4679,,20,,NO,2,,Invert,2
MO,471244613,MO-471244613,9/22/2004,40.30199595,-93.33843449,4461333.249,471220.7097,,20,,NO,2,,Invert,2
MO,470844496,MO-470844496,9/23/2004,40.19709285,-93.34190464,4449690.816,470880.9624,,20,,NO,2,,Invert,2
MO,514044096,MO-514044096,9/28/2004,39.83689272,-92.83594796,4409670.069,514019.94,,20,,NO,2,,Invert,2
MO,481444391,MO-481444391,9/30/2004,40.10236942,-93.21713252,4439144.04,481475.4951,,20,,NO,2,,Invert,2
MO,514444163,MO-514444163,9/28/2004,39.89713529,-92.83065711,4416357.112,514459.9373,,20,,NO,2,,Invert,2
MO,512844231,MO-512844231,9/29/2004,39.95849256,-92.84953111,4423164.153,512834.8755,,20,,NO,2,,Invert,2
MO,513744299,MO-513744299,9/29/2004,40.0194773,-92.83844467,4429934.513,513769.4895,,20,,NO,2,,Invert,2
MO,410242706,MO-410242706,3/28/2005,38.57933,-94.02979,4270600.529,410282.877,,20,,NO,2,,Invert,2
MO,403742797,MO-403742797,3/29/2005,38.66132,-94.10593,4279775.719,403760.1909,,20,,NO,2,,Invert,2
MO,423444207,MO-423444207,3/22/2005,39.933222,-93.895638,4420730.622,423454.7099,,20,,NO,2,,Invert,2
MO,484342794,MO-484342794,3/28/2005,38.663281,-93.17952,4279428.871,484363.8872,,20,,NO,2,,Invert,2
MO,587344769,MO-587344769,4/6/2005,40.438829,-91.970132,4476977.884,587329.845,,20,,NO,2,,Invert,2
MO,583544801,MO-583544801,4/6/2005,40.467861,-92.014839,4480157.106,583502.031,,20,,NO,2,,Invert,2
MO,513744299,MO-513744299,3/22/2005,40.019477,-92.838445,4429934.48,513769.4614,,20,,NO,2,,Invert,2
MO,512844231,MO-512844231,3/23/2005,39.958493,-92.849531,4423164.202,512834.8848,,20,,NO,2,,Invert,2
MO,514444163,MO-514444163,3/23/2005,39.897135,-92.830657,4416357.08,514459.9468,,20,,NO,2,,Invert,2
MO,514044096,MO-514044096,3/24/2005,39.836893,-92.835948,4409670.1,514019.9365,,20,,NO,2,,Invert,2
MO,467844407,MO-467844407,3/29/2005,40.116742,-93.377363,4440784.693,467825.0942,,20,,NO,2,,Invert,2
MO,467644439,MO-467644439,3/29/2005,40.145355,-93.380094,4443961.484,467605.9125,,20,,NO,2,,Invert,2
MO,467544630,MO-467544630,3/30/2005,40.31733,-93.381708,4463050.156,467550.4469,,20,,NO,2,,Invert,2
MO,469044422,MO-469044422,4/4/2005,40.129796,-93.363041,4442228.512,469051.4678,,20,,NO,2,,Invert,2
MO,470844496,MO-470844496,4/4/2005,40.197093,-93.341905,4449690.833,470880.9318,,20,,NO,2,,Invert,2
MO,471244613,MO-471244613,4/5/2005,40.301996,-93.338434,4461333.254,471220.7514,,20,,NO,2,,Invert,2
MO,481444391,MO-481444391,4/5/2005,40.102369,-93.217133,4439143.993,481475.4541,,20,,NO,2,,Invert,2
MO,691242139,MO-691242139,9/27/2005,38.052722,-90.820361,4213912.649,691228.8373,,20,,NO,2,,Invert,2
MO,686242093,MO-686242093,9/27/2005,38.012416,-90.878,4209322.6,686273.0763,,20,,NO,2,,Invert,2
MO,356743986,MO-356743986,9/19/2005,39.72605,-94.671867,4398688.338,356697.1707,,20,,NO,2,,Invert,2
MO,302044360,MO-302044360,10/4/2005,40.05187,-95.32042,4436094.521,302048.3281,,20,,NO,2,,Invert,2
MO,302244414,MO-302244414,10/4/2005,40.09973,-95.31942,4441405.03,302272.2029,,20,,NO,2,,Invert,2
MO,300344564,MO-300344564,10/3/2005,40.2344,-95.34732,4456416.914,300289.0836,,20,,NO,2,,Invert,2
MO,619244270,MO-619244270,9/13/2005,39.98516,-91.603,4427049.398,619261.8051,,20,,NO,2,,Invert,2
MO,617544307,MO-617544307,9/14/2005,40.01921,-91.62223,4430803.241,617561.3997,,20,,NO,2,,Invert,2
MO,614244355,MO-614244355,9/14/2005,40.06237,-91.66073,4435543.693,614203.6266,,20,,NO,2,,Invert,2
MO,612744379,MO-612744379,9/14/2005,40.08439,-91.67707,4437966.981,612773.6599,,20,,NO,2,,Invert,2
MO,599944521,MO-599944521,9/15/2005,40.21374,-91.8258,4452146.29,599902.9664,,20,,NO,2,,Invert,2
MO,609544406,MO-609544406,9/20/2005,40.1086,-91.71402,4440607.987,609584.3867,,20,,NO,2,,Invert,2
MO,592344577,MO-592344577,9/20/2005,40.26542,-91.91351,4457787.426,592368.6345,,20,,NO,2,,Invert,2
MO,586844600,MO-586844600,9/21/2005,40.28675,-91.97852,4460089.155,586813.2839,,20,,NO,2,,Invert,2
MO,578844684,MO-578844684,9/21/2005,40.36259,-92.07076,4468420.736,578883.9202,,20,,NO,2,,Invert,2
MO,574344739,MO-574344739,9/21/2005,40.41307,-92.12378,4473977.907,574326.4213,,20,,NO,2,,Invert,2
MO,603144479,MO-603144479,9/22/2005,40.17573,-91.78841,4447970.089,603142.4329,,20,,NO,2,,Invert,2
MO,561544813,MO-561544813,9/23/2005,40.48089,-92.27399,4481390.132,561519.6896,,20,,NO,2,,Invert,2
MO,598344846,MO-598344846,9/27/2005,40.50705,-91.83968,4484687.849,598294.7788,,20,,NO,2,,Invert,2
MO,548044920,MO-548044920,9/28/2005,40.5779,-92.43221,4492059.612,548039.6835,,20,,NO,2,,Invert,2
MO,453944363,MO-453944363,9/27/2005,40.07615,-93.53968,4436350.413,453965.6917,,20,,NO,2,,Invert,2
MO,455544431,MO-455544431,9/27/2005,40.13738,-93.52227,4443137.613,455490.0237,,20,,NO,2,,Invert,2
MO,568644787,MO-568644787,3/28/2006,40.45692,-92.19076,4478790.921,568598.7672,,20,,NO,2,,Invert,2
MO,574344739,MO-574344739,3/28/2006,40.41307,-92.12378,4473977.907,574326.4213,,20,,NO,2,,Invert,2
MO,574344739,MO-574344739,3/29/2006,40.36259,-92.07076,4468420.736,578883.9202,,20,,NO,2,,Invert,2
MO,586844600,MO-586844600,3/29/2006,40.28675,-91.97852,4460089.155,586813.2839,,20,,NO,2,,Invert,2
MO,592344577,MO-592344577,3/29/2006,40.26542,-91.91351,4457787.426,592368.6345,,20,,NO,2,,Invert,2
MO,603144479,MO-603144479,3/30/2006,40.17573,-91.78841,4447970.089,603142.4329,,20,,NO,2,,Invert,2
MO,599944521,MO-599944521,3/30/2006,40.21374,-91.8258,4452146.29,599902.9664,,20,,NO,2,,Invert,2
MO,609544406,MO-609544406,4/11/2006,40.1086,-91.71402,4440607.987,609584.3867,,20,,NO,2,,Invert,2
MO,609544406,MO-609544406,4/11/2006,40.1086,-91.71402,4440607.987,609584.3867,,20,,NO,2,,Invert,2
MO,612744379,MO-612744379,4/11/2006,40.08439,-91.67707,4437966.981,612773.6599,,20,,NO,2,,Invert,2
MO,614244355,MO-614244355,4/12/2006,40.06237,-91.66073,4435543.693,614203.6266,,20,,NO,2,,Invert,2
MO,617544307,MO-617544307,4/12/2006,40.01921,-91.62223,4430803.241,617561.3997,,20,,NO,2,,Invert,2
MO,619244270,MO-619244270,4/12/2006,39.98516,-91.603,4427049.398,619261.8051,,20,,NO,2,,Invert,2
MO,605944161,MO-605944161,4/13/2006,39.88908,-91.760567,4416186.001,605956.0533,,20,,NO,2,,Invert,2
MO,561544813,MO-561544813,4/11/2006,40.48089,-92.27399,4481390.132,561519.6896,,20,,NO,2,,Invert,2
MO,552944871,MO-552944871,4/12/2006,40.53304,-92.37447,4487113.39,552961.9883,,20,,NO,2,,Invert,2
MO,548044920,MO-548044920,4/12/2006,40.58153,-92.43494,4492461.048,547806.0396,,20,,NO,2,,Invert,2
MO,302044466,MO-302044466,3/13/2006,40.14655,-95.32422,4446613.057,301998.975,,20,,NO,2,,Invert,2
MO,300344564,MO-300344564,3/13/2006,40.2344,-95.34732,4456416.914,300289.0836,,20,,NO,2,,Invert,2
MO,356743986,MO-356743986,3/27/2006,39.72605,-94.671867,4398688.338,356697.1707,,20,,NO,2,,Invert,2
MO,356743986,MO-356743986,3/27/2006,39.72605,-94.671867,4398688.338,356697.1707,,20,,NO,2,,Invert,2
MO,450444190,MO-450444190,3/22/2006,39.92029,-93.57969,4419072.882,450441.8049,,20,,NO,2,,Invert,2
MO,452244272,MO-452244272,3/22/2006,39.99409,-93.55899,4427252.659,452262.1227,,20,,NO,2,,Invert,2
MO,453944363,MO-453944363,3/22/2006,40.07615,-93.53968,4436350.413,453965.6917,,20,,NO,2,,Invert,2
MO,359444027,MO-359444027,3/27/2006,39.762983,-94.640667,4402738.25,359446.3598,,20,,NO,2,,Invert,2
MO,363744186,MO-363744186,3/28/2006,39.9073,-94.594,4418684.467,363729.4332,,20,,NO,2,,Invert,2
MO,364743839,MO-364743839,3/29/2006,39.5946,-94.5747,4383947.815,364769.3543,,20,,NO,2,,Invert,2
MO,425242951,MO-425242951,4/5/2006,38.8019,-93.861133,4295147.055,425205.9311,,20,,NO,2,,Invert,2
MO,700742190,MO-700742190,3/28/2006,38.096666,-90.710555,4219021.283,700744.3621,,20,,NO,2,,Invert,2
MO,691242139,MO-691242139,3/29/2006,38.052722,-90.820361,4213912.649,691228.8373,,20,,NO,2,,Invert,2
MO,686242093,MO-686242093,3/29/2006,38.012416,-90.878,4209322.6,686273.0763,,20,,NO,2,,Invert,2
MO,576340730,MO-576340730,9/18/2006,36.800333,-92.144,4073071.129,576349.0218,,20,,NO,2,,Invert,2
MO,577640753,MO-577640753,9/19/2006,36.820639,-92.129694,4075335.209,577604.8017,,20,,NO,2,,Invert,2
MO,442944279,MO-442944279,9/19/2006,39.99939,-93.6683,4427904.944,442934.7678,,20,,NO,2,,Invert,2
MO,450944460,MO-450944460,9/20/2006,40.16299,-93.57624,4446008.446,450910.6748,,20,,NO,2,,Invert,2
MO,452944552,MO-452944552,9/20/2006,40.24677,-93.55265,4455294.779,452977.3668,,20,,NO,2,,Invert,2
MO,453044650,MO-453044650,9/20/2006,40.33493,-93.5526,4465080.078,453042.6629,,20,,NO,2,,Invert,2
MO,446844266,MO-446844266,9/21/2006,39.98822,-93.62219,4426636.773,446862.2223,,20,,NO,2,,Invert,2
MO,388244820,MO-388244820,9/26/2006,40.48139,-94.31862,4482023.577,388215.9187,,20,,NO,2,,Invert,2
MO,411844755,MO-411844755,9/26/2006,40.42594,-94.0386,4475552.109,411878.4122,,20,,NO,2,,Invert,2
MO,362742048,MO-362742048,10/3/2006,37.98059,-94.56274,4204817.757,362734.8836,,20,,NO,2,,Invert,2
MO,383542246,MO-383542246,10/4/2006,38.161882,-94.328986,4224614.138,383553.1211,,20,,NO,2,,Invert,2
MO,689741611,MO-689741611,3/20/2007,37.577948,-90.851485,4161164.091,689710.201,,20,,NO,2,,Invert,2
MO,576340730,MO-576340730,3/21/2007,36.800333,-92.144,4073071.129,576349.0218,,20,,NO,2,,Invert,2
MO,576140741,MO-576140741,3/21/2007,36.809972,-92.146306,4074138.552,576133.7494,,20,,NO,2,,Invert,2
MO,577640753,MO-577640753,3/21/2007,36.820639,-92.129694,4075335.209,577604.8017,,20,,NO,2,,Invert,2
MO,577640753,MO-577640753,3/21/2007,36.820639,-92.129694,4075335.209,577604.8017,,20,,NO,2,,Invert,2
MO,458941272,MO-458941272,3/19/2007,37.29064,-93.4632,4127220.736,458926.3104,,20,,NO,2,,Invert,2
MO,388244820,MO-388244820,3/26/2007,40.48139,-94.31862,4482023.577,388215.9187,,20,,NO,2,,Invert,2
MO,446844266,MO-446844266,3/27/2007,39.98822,-93.62219,4426636.773,446862.2223,,20,,NO,2,,Invert,2
MO,467744507,MO-467744507,9/19/2007,40.206861,-93.378472,4450787.599,467773.095,,20,,NO,2,,Invert,2
MO,577043741,MO-577043741,10/2/2007,39.51342,-92.1032,4374141.823,577076.8187,,20,,NO,2,,Invert,2
MO,579843731,MO-579843731,10/2/2007,39.50447,-92.0708,4373176.781,579872.416,,20,,NO,2,,Invert,2
MO,585943715,MO-585943715,10/2/2007,39.48883,-92.0007,4371505.577,585918.763,,20,,NO,2,,Invert,2
MO,481244252,MO-481244252,9/18/2007,39.97721,-93.21956,4425253.174,481234.4735,,20,,NO,2,,Invert,2
MO,481144317,MO-481144317,9/18/2007,40.03538,-93.22117,4431709.731,481112.9657,,20,,NO,2,,Invert,2
MO,480744366,MO-480744366,9/18/2007,40.07979,-93.22599,4436639.81,480714.195,,20,,NO,2,,Invert,2
MO,481744414,MO-481744414,9/19/2007,40.1233,-93.21414,4441466.527,481736.13,,20,,NO,2,,Invert,2
MO,481744414,MO-481744414,9/19/2007,40.1233,-93.21414,4441466.527,481736.13,,20,,NO,2,,Invert,2
MO,768840240,MO-768840240,10/3/2007,36.3102,-90.00313,4022531.133,769067.4665,,20,,NO,2,,Invert,2
MO,768840240,MO-768840240,10/3/2007,36.3102,-90.00313,4022531.133,769067.4665,,20,,NO,2,,Invert,2
MO,768840240,MO-768840240,10/3/2007,36.3515,-90.0058,4027106.499,768685.6567,,20,,NO,2,,Invert,2
MO,376941692,MO-376941692,10/4/2007,37.662099,-94.394544,4169245.123,376979.879,,20,,NO,2,,Invert,2
MO,481144317,MO-481144317,3/25/2008,40.03538,-93.22117,4431709.731,481112.9657,,20,,NO,2,,Invert,2
MO,480744366,MO-480744366,3/25/2008,40.07979,-93.22599,4436639.81,480714.195,,20,,NO,2,,Invert,2
MO,579843731,MO-579843731,4/2/2008,39.50447,-92.0708,4373176.781,579872.416,,20,,NO,2,,Invert,2
MO,508242644,MO-508242644,4/22/2008,38.52838516,-92.90490723,4264450,508271,,20,,NO,2,,Invert,2
MO,690741591,MO-690741591,4/8/2008,37.559317,-90.840179,4159114.6,690767.3,,20,,NO,2,,Invert,2
MO,691141491,MO-691141491,10/7/2008,37.469833,-90.838472,4149188.6,691146.4,,20,,NO,2,,Invert,2
MO,439544300,MO-439544300,9/24/2008,40.0184,-93.7083,4430045,439516,,20,,NO,2,,Invert,2
MO,412444304,MO-412444304,9/25/2008,40.01994991,-94.02640569,4430476,412411,,20,,NO,2,,Invert,2
MO,362742048,MO-362742048,10/7/2008,37.98061998,-94.56308002,4204817.25,362725.47,,20,,NO,2,,Invert,2
MO,377642051,MO-377642051,10/7/2008,37.98609497,-94.39333342,4205188,377643,,20,,NO,2,,Invert,2
MO,369642044,MO-369642044,10/8/2008,37.97818607,-94.48364258,4204433,369698,,20,,NO,2,,Invert,2
MO,704842059,MO-704842059,9/24/2008,37.97789315,-90.66751817,4205929,704861,,20,,NO,2,,Invert,2
MO,659941649,MO-659941649,9/30/2008,37.6177511,-91.18735229,4164950,659975,,20,,NO,2,,Invert,2
MO,653541667,MO-653541667,10/1/2008,37.63460557,-91.25924393,4166700,653595,,20,,NO,2,,Invert,2
MO,690841569,MO-690841569,9/23/2009,37.53953735,-90.83984608,4156920.4,690847.2,,20,,NO,2,,Invert,2
MO,705642104,MO-705642104,3/25/2009,38.01878337,-90.65699576,4210490,705671,,20,,NO,2,,Invert,2
MO,692141472,MO-692141472,3/24/2009,37.452083,-90.828,4147240.3,692118,,20,,NO,2,,Invert,2
MO,690741591,MO-690741591,3/25/2009,37.55931742,-90.8401794,4159114.6,690767.3,,20,,NO,2,,Invert,2
MO,687842907,MO-687842907,4/8/2009,38.745048,-90.838625,4290798,687825,,20,,NO,2,,Invert,2
