State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
KY,DOW02012002,KY-DOW02012002,6/20/2005,37.2417,-84.4597,,,,89.8,Excellent,NO,2,,Invert,2
KY,DOW02012018,KY-DOW02012018,7/25/2000,37.14628,-84.44381,,,,81,Excellent,NO,2,,Invert,2
KY,DOW02012020,KY-DOW02012020,6/20/2005,37.30089,-84.57332,,,,81.15,Excellent,NO,2,,Invert,2
KY,DOW02012900,KY-DOW02012900,6/20/2005,37.2761,-84.5744,,,,82.2,Excellent,NO,2,,Invert,2
KY,DOW02013001,KY-DOW02013001,7/6/2000,36.79947,-84.39642,,,,87.5,Excellent,NO,2,,Invert,2
KY,DOW02013001,KY-DOW02013001,6/17/2005,36.79947,-84.39642,,,,86.71,Excellent,NO,2,,Invert,2
KY,DOW02013001,KY-DOW02013001,6/17/2005,36.79947,-84.39642,,,,91.64,Excellent,NO,2,,Invert,2
KY,DOW02013002,KY-DOW02013002,6/17/2005,36.7998,-84.39869,,,,82.1,Excellent,NO,2,,Invert,2
KY,DOW02013002,KY-DOW02013002,6/17/2005,36.7998,-84.39869,,,,85.4,Excellent,NO,2,,Invert,2
KY,DOW02013002,KY-DOW02013002,6/22/2010,36.7998,-84.39869,,,,81.63,Excellent,NO,2,,Invert,2
KY,DOW02014003,KY-DOW02014003,7/6/2000,36.71481,-84.35538,,,,83.2,Excellent,NO,2,,Invert,2
KY,DOW02014003,KY-DOW02014003,6/13/2012,36.71481,-84.35538,,,,91.15,Excellent,NO,2,,Invert,2
KY,DOW02014005,KY-DOW02014005,7/18/2000,36.74502,-84.37147,,,,87.09138,Excellent,NO,2,,Invert,2
KY,DOW02014008,KY-DOW02014008,6/13/2012,36.76139,-84.35154,,,,89.9,Excellent,NO,2,,Invert,2
KY,DOW02015001,KY-DOW02015001,9/20/2000,36.74558,-84.26613,,,,83.6,Excellent,NO,2,,Invert,2
KY,DOW02015001,KY-DOW02015001,7/1/2005,36.74558,-84.26613,,,,97.4,Excellent,NO,2,,Invert,2
KY,DOW02018004,KY-DOW02018004,7/17/2000,36.82996,-84.30251,,,,83.4,Excellent,NO,2,,Invert,2
KY,DOW02019005,KY-DOW02019005,4/17/2006,37.10414,-84.20057,,,,85,Excellent,NO,2,,Invert,2
KY,DOW02019006,KY-DOW02019006,4/7/2006,37.1033,-84.1998,,,,83.41405,Excellent,NO,2,,Invert,2
KY,DOW02019017,KY-DOW02019017,6/30/2000,37.0552,-84.2417,,,,84.09,Excellent,NO,2,,Invert,2
KY,DOW02019900,KY-DOW02019900,8/25/2005,37.1711,-84.2961,,,,87,Excellent,NO,2,,Invert,2
KY,DOW02023900,KY-DOW02023900,9/3/2010,37.33475,-84.13568,,,,88.62,Excellent,NO,2,,Invert,2
KY,DOW02024001,KY-DOW02024001,8/8/2000,37.33974,-84.10883,,,,82.6,Excellent,NO,2,,Invert,2
KY,DOW02024001,KY-DOW02024001,6/15/2005,37.33974,-84.10883,,,,83.34,Excellent,NO,2,,Invert,2
KY,DOW02024001,KY-DOW02024001,9/3/2010,37.33974,-84.10883,,,,85.62,Excellent,NO,2,,Invert,2
KY,DOW02024002,KY-DOW02024002,7/10/2000,37.37028,-84.04056,,,,81.3,Excellent,NO,2,,Invert,2
