State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
TN,TNW000001131,TN-TNW000001131,12/1/2005,36.20532,-82.48931,,,,38,,NO,2,,Invert,2
TN,TNW000003845,TN-TNW000003845,12/1/2005,36.21202,-82.4941,,,,36,,NO,2,,Invert,2
TN,TNW000001132,TN-TNW000001132,12/1/2005,36.22053,-82.4689,,,,36,,NO,2,,Invert,2
TN,TNW000004922,TN-TNW000004922,1/4/2006,36.2036,-82.86298,,,,28,,NO,4,,Invert,4
TN,TNW000006370,TN-TNW000006370,1/4/2006,36.14662,-82.82085,,,,16,,NO,5,,Invert,5
TN,TNW000005727,TN-TNW000005727,1/4/2006,36.14153,-82.82823,,,,10,,NO,6,,Invert,6
TN,TNW000003519,TN-TNW000003519,1/12/2006,36.29707,-82.56167,,,,20,,NO,5,,Invert,5
TN,TNW000000626,TN-TNW000000626,1/12/2006,36.25019,-82.54307,,,,28,,NO,4,,Invert,4
TN,TNW000002391,TN-TNW000002391,1/12/2006,36.24177,-82.53632,,,,22,,NO,4,,Invert,4
TN,TNW000006348,TN-TNW000006348,3/13/2006,36.35981,-84.21906,,,,10,,NO,6,,Invert,6
TN,TNW000003859,TN-TNW000003859,3/14/2006,36.1351,-85.12503,,,,26,,NO,4,,Invert,4
TN,TNW000003601,TN-TNW000003601,3/14/2006,36.16767,-85.1175,,,,34,,NO,3,,Invert,3
TN,TNW000000236,TN-TNW000000236,3/17/2006,35.3678,-89.216,,,,12,,NO,5,,Invert,5
TN,TNW000004358,TN-TNW000004358,3/21/2006,35.2295,-87.1938,,,,20,,NO,5,,Invert,5
TN,TNW000000913,TN-TNW000000913,3/23/2006,35.68774,-89.6902,,,,16,,NO,5,,Invert,5
TN,TNW000002442,TN-TNW000002442,3/23/2006,35.5881,-89.56091,,,,12,,NO,5,,Invert,5
TN,TNW000001078,TN-TNW000001078,3/29/2006,36.59502,-86.45549,,,,34,,NO,3,,Invert,3
TN,TNW000001084,TN-TNW000001084,3/29/2006,36.57831,-86.4167,,,,40,,NO,2,,Invert,2
TN,TNW000002058,TN-TNW000002058,3/1/2006,35.6634,-89.8122,,,,20,,NO,5,,Invert,5
TN,TNW000002056,TN-TNW000002056,3/1/2006,35.7425,-89.6994,,,,20,,NO,5,,Invert,5
TN,TNW000002059,TN-TNW000002059,3/2/2006,36.4752,-89.3092,,,,24,,NO,4,,Invert,4
TN,TNW000002057,TN-TNW000002057,3/3/2006,35.8178,-89.6561,,,,20,,NO,5,,Invert,5
TN,TNW000002333,TN-TNW000002333,4/3/2006,36.14858,-84.77652,,,,40,,NO,2,,Invert,2
TN,TNW000002025,TN-TNW000002025,4/4/2006,36.5528,-84.0686,,,,22,,NO,4,,Invert,4
TN,TNW000002023,TN-TNW000002023,4/5/2006,36.12444,-84.4313,,,,28,,NO,4,,Invert,4
TN,TNW000001971,TN-TNW000001971,4/5/2006,35.6265,-88.6932,,,,28,,NO,4,,Invert,4
TN,TNW000006185,TN-TNW000006185,4/5/2006,36.53902,-84.00568,,,,32,,NO,3,,Invert,3
TN,TNW000001240,TN-TNW000001240,4/5/2006,36.5643,-83.9347,,,,22,,NO,4,,Invert,4
TN,TNW000004377,TN-TNW000004377,4/6/2006,36.21094,-84.32194,,,,26,,NO,4,,Invert,4
TN,TNW000002359,TN-TNW000002359,4/10/2006,36.41239,-85.37442,,,,42,,NO,1,,Invert,1
TN,TNW000002353,TN-TNW000002353,4/11/2006,35.50053,-87.41683,,,,42,,NO,1,,Invert,1
TN,TNW000000230,TN-TNW000000230,4/11/2006,35.65815,-88.63236,,,,18,,NO,5,,Invert,5
TN,TNW000002026,TN-TNW000002026,4/10/2006,36.4258,-84.2618,,,,32,,NO,3,,Invert,3
TN,TNW000002309,TN-TNW000002309,4/11/2006,35.33102,-84.06733,,,,38,,NO,2,,Invert,2
TN,TNW000002009,TN-TNW000002009,4/12/2006,36.51296,-84.71617,,,,36,,NO,2,,Invert,2
TN,TNW000005657,TN-TNW000005657,4/10/2006,36.01093,-87.02647,,,,36,,NO,2,,Invert,2
TN,TNW000004996,TN-TNW000004996,4/13/2006,36.378307,-83.210793,,,,30,,NO,4,,Invert,4
TN,TNW000002024,TN-TNW000002024,5/1/2006,36.24722,-84.28444,,,,28,,NO,4,,Invert,4
TN,TNW000004938,TN-TNW000004938,5/2/2006,36.54151,-83.63091,,,,34,,NO,3,,Invert,3
TN,TNW000001164,TN-TNW000001164,5/8/2006,35.438,-87.5505,,,,38,,NO,2,,Invert,2
TN,TNW000002125,TN-TNW000002125,4/27/2006,35.98456,-84.2551,,,,8,,NO,6,,Invert,6
TN,TNW000002124,TN-TNW000002124,4/27/2006,35.98922,-84.24282,,,,10,,NO,6,,Invert,6
TN,TNW000002121,TN-TNW000002121,4/27/2006,35.99283,-84.31371,,,,28,,NO,4,,Invert,4
TN,TNW000002115,TN-TNW000002115,4/28/2006,35.9663,-84.3515,,,,16,,NO,5,,Invert,5
TN,TNW000006802,TN-TNW000006802,5/4/2006,35.94,-84.3,,,,34,,NO,3,,Invert,3
TN,TNW000000234,TN-TNW000000234,5/1/2006,35.9747,-84.2762,,,,24,,NO,4,,Invert,4
TN,TNW000000231,TN-TNW000000231,5/1/2006,35.9603597,-84.2971316,,,,20,,NO,5,,Invert,5
TN,TNW000002332,TN-TNW000002332,4/28/2006,35.98833,-84.28888,,,,40,,NO,2,,Invert,2
TN,TNW000004212,TN-TNW000004212,5/1/2006,35.9384,-84.3762,,,,28,,NO,4,,Invert,4
TN,TNW000004210,TN-TNW000004210,5/1/2006,35.9376,-84.3878,,,,24,,NO,4,,Invert,4
TN,TNW000004209,TN-TNW000004209,5/1/2006,35.9385,-84.39,,,,24,,NO,4,,Invert,4
TN,TNW000001996,TN-TNW000001996,4/28/2006,36.21361,-84.05972,,,,34,,NO,3,,Invert,3
TN,TNW000002946,TN-TNW000002946,4/28/2006,36.16266,-84.00417,,,,32,,NO,3,,Invert,3
TN,TNW000002019,TN-TNW000002019,4/11/2006,35.1139,-85.9128,,,,40,,NO,2,,Invert,2
TN,TNW000002020,TN-TNW000002020,4/11/2006,35.1155,-85.9111,,,,42,,NO,1,,Invert,1
TN,TNW000004046,TN-TNW000004046,5/17/2006,35.4175,-85.32083,,,,22,,NO,4,,Invert,4
TN,TNW000002343,TN-TNW000002343,5/17/2006,35.0492,-85.4728,,,,36,,NO,2,,Invert,2
TN,TNW000004956,TN-TNW000004956,5/18/2006,36.55391,-83.85682,,,,28,,NO,4,,Invert,4
TN,TNW000003120,TN-TNW000003120,5/18/2006,36.55364,-83.85616,,,,38,,NO,2,,Invert,2
TN,TNW000001166,TN-TNW000001166,5/25/2006,35.67168,-85.62502,,,,26,,NO,4,,Invert,4
TN,TNW000002563,TN-TNW000002563,6/1/2006,36.5623,-82.4708,,,,24,,NO,4,,Invert,4
TN,TNW000006790,TN-TNW000006790,5/8/2006,35.9092,-84.3191,,,,34,,NO,3,,Invert,3
TN,TNW000004068,TN-TNW000004068,5/8/2006,35.9111,-84.3118,,,,32,,NO,3,,Invert,3
TN,TNW000006794,TN-TNW000006794,5/8/2006,35.91974,-84.31724,,,,28,,NO,4,,Invert,4
TN,TNW000006796,TN-TNW000006796,5/8/2006,35.9242324,-84.3160935,,,,24,,NO,4,,Invert,4
TN,TNW000002991,TN-TNW000002991,6/2/2006,34.9985,-90.0966,,,,18,,NO,5,,Invert,5
TN,TNW000004134,TN-TNW000004134,6/6/2006,36.38322,-81.86681,,,,30,,NO,4,,Invert,4
TN,TNW000002301,TN-TNW000002301,5/19/2006,36.018,-82.482,,,,40,,NO,2,,Invert,2
TN,TNW000001982,TN-TNW000001982,5/19/2006,36.08613,-82.52146,,,,40,,NO,2,,Invert,2
TN,TNW000001981,TN-TNW000001981,5/19/2006,36.14818,-82.52835,,,,40,,NO,2,,Invert,2
TN,TNW000002438,TN-TNW000002438,6/6/2006,36.09358,-84.54556,,,,34,,NO,3,,Invert,3
TN,TNW000002641,TN-TNW000002641,6/15/2006,35.9722,-84.6742,,,,14,,NO,5,,Invert,5
TN,TNW000001405,TN-TNW000001405,6/15/2006,36.0111,-84.6106,,,,36,,NO,2,,Invert,2
TN,TNW000001404,TN-TNW000001404,6/15/2006,36.0208,-84.5822,,,,32,,NO,3,,Invert,3
TN,TNW000001407,TN-TNW000001407,6/15/2006,35.9694,-84.6706,,,,38,,NO,2,,Invert,2
TN,TNW000006709,TN-TNW000006709,6/28/2006,36.59438,-86.45814,,,,34,,NO,3,,Invert,3
TN,TNW000002495,TN-TNW000002495,6/19/2006,36.4412,-81.7706,,,,28,,NO,4,,Invert,4
TN,TNW000002302,TN-TNW000002302,6/20/2006,36.2867,-82.0667,,,,40,,NO,2,,Invert,2
TN,TNW000000734,TN-TNW000000734,6/20/2006,36.1947,-82.0556,,,,30,,NO,4,,Invert,4
TN,TNW000004580,TN-TNW000004580,6/21/2006,35.92929,-82.110504,,,,34,,NO,3,,Invert,3
TN,TNW000000918,TN-TNW000000918,6/21/2006,36.0009,-82.35868,,,,30,,NO,4,,Invert,4
TN,TNW000004516,TN-TNW000004516,6/21/2006,36.0747,-82.3447,,,,36,,NO,2,,Invert,2
TN,TNW000002735,TN-TNW000002735,6/5/2006,36.040833,-87.3125,,,,12,,NO,5,,Invert,5
TN,TNW000002030,TN-TNW000002030,6/28/2006,36.497778,-86.778333,,,,40,,NO,2,,Invert,2
TN,TNW000002031,TN-TNW000002031,6/29/2006,36.49237,-87.0086,,,,36,,NO,2,,Invert,2
TN,TNW000001476,TN-TNW000001476,6/22/2006,36.0822,-84.5761,,,,32,,NO,3,,Invert,3
TN,TNW000001489,TN-TNW000001489,6/22/2006,36.0672,-84.4536,,,,20,,NO,5,,Invert,5
TN,TNW000000954,TN-TNW000000954,6/22/2006,35.8969,-84.6073,,,,12,,NO,5,,Invert,5
TN,TNW000000972,TN-TNW000000972,6/22/2006,35.8898,-84.6199,,,,20,,NO,5,,Invert,5
TN,TNW000005937,TN-TNW000005937,7/5/2006,36.61697,-87.25348,,,,32,,NO,3,,Invert,3
TN,TNW000005046,TN-TNW000005046,7/6/2006,36.67624,-86.95002,,,,34,,NO,3,,Invert,3
TN,TNW000005630,TN-TNW000005630,7/6/2006,36.6675,-86.89635,,,,36,,NO,2,,Invert,2
TN,TNW000005919,TN-TNW000005919,7/6/2006,36.643056,-86.951944,,,,32,,NO,3,,Invert,3
TN,TNW000000353,TN-TNW000000353,4/11/2006,35.60094,-88.55453,,,,16,,NO,5,,Invert,5
TN,TNW000002934,TN-TNW000002934,6/30/2006,35.58493,-88.86036,,,,18,,NO,5,,Invert,5
TN,TNW000000488,TN-TNW000000488,7/26/2006,35.8065,-84.7429,,,,24,,NO,4,,Invert,4
TN,TNW000005976,TN-TNW000005976,7/26/2006,35.777,-84.5277,,,,36,,NO,2,,Invert,2
TN,TNW000005985,TN-TNW000005985,7/26/2006,35.733,-84.3404,,,,34,,NO,3,,Invert,3
TN,TNW000006429,TN-TNW000006429,7/26/2006,35.8056,-84.2755,,,,24,,NO,4,,Invert,4
TN,TNW000005187,TN-TNW000005187,7/26/2006,35.8015,-84.5627,,,,32,,NO,3,,Invert,3
TN,TNW000004954,TN-TNW000004954,7/26/2007,35.7495,-84.4922,,,,40,,NO,2,,Invert,2
TN,TNW000004865,TN-TNW000004865,7/26/2006,35.7343,-84.4599,,,,28,,NO,4,,Invert,4
TN,TNW000002950,TN-TNW000002950,7/26/2006,35.7931,-84.3645,,,,30,,NO,4,,Invert,4
TN,TNW000005655,TN-TNW000005655,6/22/2006,36.05672,-87.0574,,,,38,,NO,2,,Invert,2
TN,TNW000002029,TN-TNW000002029,7/17/2006,36.481389,-87.089722,,,,36,,NO,2,,Invert,2
TN,TNW000006137,TN-TNW000006137,8/3/2006,36.6203,-86.5703,,,,30,,NO,4,,Invert,4
TN,TNW000004422,TN-TNW000004422,8/3/2006,36.86771,-87.49712,,,,16,,NO,5,,Invert,5
TN,TNW000004585,TN-TNW000004585,8/1/2006,36.0729,-84.90308,,,,32,,NO,3,,Invert,3
TN,TNW000001236,TN-TNW000001236,8/1/2006,36.16989,-85.02805,,,,28,,NO,4,,Invert,4
TN,TNW000004586,TN-TNW000004586,8/1/2006,36.01038,-85.03419,,,,32,,NO,3,,Invert,3
TN,TNW000004588,TN-TNW000004588,8/1/2006,35.97482,-85.04726,,,,30,,NO,4,,Invert,4
TN,TNW000006164,TN-TNW000006164,8/3/2006,35.7235,-84.3807,,,,34,,NO,3,,Invert,3
TN,TNW000000065,TN-TNW000000065,8/3/2006,35.6767,-84.4049,,,,22,,NO,4,,Invert,4
TN,TNW000006166,TN-TNW000006166,8/3/2006,35.6729,-84.412,,,,26,,NO,4,,Invert,4
TN,TNW000006168,TN-TNW000006168,8/3/2006,35.6255,-84.4487,,,,20,,NO,5,,Invert,5
TN,TNW000006169,TN-TNW000006169,8/25/2006,35.61696,-84.45455,,,,24,,NO,4,,Invert,4
TN,TNW000006170,TN-TNW000006170,8/3/2006,35.6096,-84.4598,,,,36,,NO,2,,Invert,2
TN,TNW000004873,TN-TNW000004873,8/14/2006,35.7314,-84.4417,,,,36,,NO,2,,Invert,2
TN,TNW000004877,TN-TNW000004877,8/14/2006,35.6883,-84.4664,,,,26,,NO,4,,Invert,4
TN,TNW000000852,TN-TNW000000852,8/29/2006,35.9323,-85.4632,,,,28,,NO,4,,Invert,4
TN,TNW000000208,TN-TNW000000208,9/5/2006,36.06055,-87.78088,,,,36,,NO,2,,Invert,2
TN,TNW000005270,TN-TNW000005270,8/24/2006,35.41737,-85.19984,,,,26,,NO,4,,Invert,4
TN,TNW000002760,TN-TNW000002760,8/24/2006,35.45181,-85.21216,,,,22,,NO,4,,Invert,4
TN,TNW000006150,TN-TNW000006150,8/25/2006,35.44181,-85.21975,,,,12,,NO,5,,Invert,5
TN,TNW000000354,TN-TNW000000354,8/29/2006,35.6156,-83.943,,,,34,,NO,3,,Invert,3
TN,TNW000004154,TN-TNW000004154,8/29/2006,35.6088,-83.9595,,,,38,,NO,2,,Invert,2
TN,TNW000004317,TN-TNW000004317,4/11/2005,36.5486,-83.3772,,,,34,,NO,3,,Invert,3
TN,TNW000003616,TN-TNW000003616,5/4/2006,36.2415,-82.9741,,,,24,,NO,4,,Invert,4
TN,TNW000003057,TN-TNW000003057,5/4/2006,36.28398,-82.84168,,,,28,,NO,4,,Invert,4
TN,TNW000006789,TN-TNW000006789,5/24/2006,36.249,-83.08681,,,,26,,NO,4,,Invert,4
TN,TNW000001347,TN-TNW000001347,5/24/2006,36.25039,-83.08025,,,,12,,NO,5,,Invert,5
TN,TNW000004997,TN-TNW000004997,5/24/2006,36.35068,-82.73985,,,,30,,NO,4,,Invert,4
TN,TNW000004455,TN-TNW000004455,7/28/2006,36.14296,-82.42751,,,,36,,NO,2,,Invert,2
TN,TNW000004494,TN-TNW000004494,9/14/2005,36.07217,-82.92347,,,,38,,NO,2,,Invert,2
TN,TNW000003380,TN-TNW000003380,8/23/2006,36.3767,-82.3583,,,,30,,NO,4,,Invert,4
TN,TNW000003383,TN-TNW000003383,8/23/2006,36.3603,-82.3875,,,,24,,NO,4,,Invert,4
TN,TNW000003387,TN-TNW000003387,8/23/2006,36.329,-82.428,,,,20,,NO,5,,Invert,5
TN,TNW000004512,TN-TNW000004512,7/28/2006,36.17178,-82.4688,,,,32,,NO,3,,Invert,3
TN,TNW000005603,TN-TNW000005603,6/13/2006,36.509879,-82.52106,,,,20,,NO,5,,Invert,5
TN,TNW000002022,TN-TNW000002022,9/15/2006,36.1235,-84.5122,,,,34,,NO,3,,Invert,3
TN,TNW000002014,TN-TNW000002014,9/29/2006,36.13277,-84.64166,,,,42,,NO,1,,Invert,1
TN,TNW000004806,TN-TNW000004806,9/13/2006,35.433056,-85.7204,,,,28,,NO,4,,Invert,4
TN,TNW000004231,TN-TNW000004231,9/8/2006,36.17077,-82.62143,,,,32,,NO,3,,Invert,3
TN,TNW000001793,TN-TNW000001793,9/8/2006,36.09655,-82.74642,,,,30,,NO,4,,Invert,4
TN,TNW000002543,TN-TNW000002543,9/12/2006,36.4676,-81.8044,,,,38,,NO,2,,Invert,2
TN,TNW000002549,TN-TNW000002549,9/12/2006,36.50181,-81.76528,,,,26,,NO,4,,Invert,4
TN,TNW000002300,TN-TNW000002300,9/15/2006,36.2825,-82.0275,,,,36,,NO,2,,Invert,2
TN,TNW000005065,TN-TNW000005065,9/20/2006,36.4053,-82.41,,,,30,,NO,4,,Invert,4
TN,TNW000000999,TN-TNW000000999,9/20/2006,36.3841,-82.3983,,,,28,,NO,4,,Invert,4
TN,TNW000003385,TN-TNW000003385,9/20/2006,36.3408,-82.4106,,,,30,,NO,4,,Invert,4
TN,TNW000001986,TN-TNW000001986,9/21/2006,36.46811,-81.99569,,,,40,,NO,2,,Invert,2
TN,TNW000001978,TN-TNW000001978,9/21/2006,36.2563,-82.1098,,,,38,,NO,2,,Invert,2
TN,TNW000005722,TN-TNW000005722,9/29/2006,36.227,-82.189,,,,34,,NO,3,,Invert,3
TN,TNW000006361,TN-TNW000006361,9/29/2006,36.2284,-82.1883,,,,30,,NO,4,,Invert,4
TN,TNW000001979,TN-TNW000001979,9/29/2006,36.15734,-82.10058,,,,42,,NO,1,,Invert,1
TN,TNW000001437,TN-TNW000001437,10/2/2006,36.06866,-84.32191,,,,26,,NO,4,,Invert,4
TN,TNW000006970,TN-TNW000006970,10/2/2006,36.0706,-84.3552,,,,34,,NO,3,,Invert,3
TN,TNW000003207,TN-TNW000003207,10/2/2006,36.06644,-84.3615,,,,34,,NO,3,,Invert,3
TN,TNW000004556,TN-TNW000004556,10/2/2006,36.13612,-84.49316,,,,40,,NO,2,,Invert,2
TN,TNW000004555,TN-TNW000004555,10/12/2006,36.279001,-84.955506,,,,30,,NO,4,,Invert,4
TN,TNW000000448,TN-TNW000000448,10/16/2006,35.8061,-83.4607,,,,32,,NO,3,,Invert,3
TN,TNW000002012,TN-TNW000002012,10/11/2006,36.05861,-84.79138,,,,36,,NO,2,,Invert,2
TN,TNW000001233,TN-TNW000001233,10/13/2006,36.1214,-84.8128,,,,34,,NO,3,,Invert,3
TN,TNW000001232,TN-TNW000001232,10/13/2006,36.12074,-84.79819,,,,26,,NO,4,,Invert,4
TN,TNW000001231,TN-TNW000001231,10/13/2006,36.1226,-84.7954,,,,36,,NO,2,,Invert,2
TN,TNW000002076,TN-TNW000002076,10/23/2006,35.4492,-86.8867,,,,20,,NO,5,,Invert,5
TN,TNW000002297,TN-TNW000002297,10/19/2006,35.0852,-88.1916,,,,42,,NO,1,,Invert,1
TN,TNW000004526,TN-TNW000004526,10/20/2006,35.03696,-89.81418,,,,12,,NO,5,,Invert,5
TN,TNW000001991,TN-TNW000001991,10/24/2006,35.00305,-84.61222,,,,42,,NO,1,,Invert,1
TN,TNW000004950,TN-TNW000004950,10/25/2006,35.10551,-84.63356,,,,34,,NO,3,,Invert,3
TN,TNW000001204,TN-TNW000001204,10/25/2006,35.12082,-84.56893,,,,42,,NO,1,,Invert,1
TN,TNW000005253,TN-TNW000005253,10/25/2006,35.1183,-84.5752,,,,38,,NO,2,,Invert,2
TN,TNW000000868,TN-TNW000000868,10/19/2006,36.363,-82.225,,,,18,,NO,5,,Invert,5
TN,TNW000001409,TN-TNW000001409,10/5/2006,36.4899,-81.8111,,,,30,,NO,4,,Invert,4
TN,TNW000001463,TN-TNW000001463,10/5/2006,36.478,-81.813,,,,24,,NO,4,,Invert,4
TN,TNW000002647,TN-TNW000002647,10/5/2006,36.4671,-81.8044,,,,36,,NO,2,,Invert,2
TN,TNW000001912,TN-TNW000001912,10/10/2006,36.3952,-81.9733,,,,38,,NO,2,,Invert,2
TN,TNW000000867,TN-TNW000000867,10/10/2006,36.426,-81.9403,,,,34,,NO,3,,Invert,3
TN,TNW000005799,TN-TNW000005799,10/10/2006,36.4498,-81.8993,,,,36,,NO,2,,Invert,2
TN,TNW000001727,TN-TNW000001727,10/11/2006,36.4274,-81.9359,,,,36,,NO,2,,Invert,2
TN,TNW000005212,TN-TNW000005212,10/11/2006,36.4416,-81.7694,,,,40,,NO,2,,Invert,2
TN,TNW000006632,TN-TNW000006632,10/19/2006,36.37781,-82.31876,,,,10,,NO,6,,Invert,6
TN,TNW000006638,TN-TNW000006638,10/19/2006,36.3556,-82.2418,,,,26,,NO,4,,Invert,4
TN,TNW000001635,TN-TNW000001635,11/13/2006,36.48409,-84.28761,,,,38,,NO,2,,Invert,2
TN,TNW000000016,TN-TNW000000016,10/12/2004,36.5308,-82.7197,,,,42,,NO,1,,Invert,1
TN,TNW000002112,TN-TNW000002112,2/1/2005,36.5564,-83.1581,,,,38,,NO,2,,Invert,2
TN,TNW000005958,TN-TNW000005958,12/27/2006,35.93821,-86.8165,,,,26,,NO,4,,Invert,4
TN,TNW000003493,TN-TNW000003493,12/28/2006,36.078691,-84.108084,,,,34,,NO,3,,Invert,3
TN,TNW000001165,TN-TNW000001165,1/9/2007,35.67085,-85.61909,,,,28,,NO,4,,Invert,4
TN,TNW000001166,TN-TNW000001166,1/9/2007,35.67168,-85.62502,,,,24,,NO,4,,Invert,4
TN,TNW000006443,TN-TNW000006443,1/19/2007,36.11911,-87.19894,,,,34,,NO,3,,Invert,3
TN,TNW000001066,TN-TNW000001066,1/19/2007,36.231944,-86.505833,,,,30,,NO,4,,Invert,4
TN,TNW000000756,TN-TNW000000756,1/26/2007,36.156946,-84.083369,,,,18,,NO,5,,Invert,5
TN,TNW000000758,TN-TNW000000758,1/26/2007,36.158734,-84.081717,,,,26,,NO,4,,Invert,4
TN,TNW000000765,TN-TNW000000765,1/26/2007,36.180057,-84.064406,,,,28,,NO,4,,Invert,4
TN,TNW000000768,TN-TNW000000768,1/26/2007,36.182892,-84.061329,,,,26,,NO,4,,Invert,4
TN,TNW000003073,TN-TNW000003073,11/11/2006,36.31825,-82.78575,,,,24,,NO,4,,Invert,4
TN,TNW000003729,TN-TNW000003729,11/22/2006,36.28095,-82.48575,,,,0,,NO,6,,Invert,6
TN,TNW000003731,TN-TNW000003731,11/22/2006,36.28524,-82.48261,,,,24,,NO,4,,Invert,4
TN,TNW000003732,TN-TNW000003732,11/22/2006,36.2883,-82.48122,,,,24,,NO,4,,Invert,4
TN,TNW000003733,TN-TNW000003733,11/22/2006,36.29403,-82.47049,,,,28,,NO,4,,Invert,4
TN,TNW000006052,TN-TNW000006052,11/28/2006,36.3706,-82.1556,,,,42,,NO,1,,Invert,1
TN,TNW000002570,TN-TNW000002570,11/28/2006,36.3311,-82.2639,,,,28,,NO,4,,Invert,4
TN,TNW000005203,TN-TNW000005203,11/29/2006,36.3925,-81.9117,,,,30,,NO,4,,Invert,4
TN,TNW000005204,TN-TNW000005204,11/29/2006,36.3863,-81.868,,,,22,,NO,4,,Invert,4
TN,TNW000005205,TN-TNW000005205,11/29/2006,36.426,-81.8183,,,,18,,NO,5,,Invert,5
TN,TNW000005648,TN-TNW000005648,2/7/2007,36.52464,-85.49593,,,,36,,NO,2,,Invert,2
TN,TNW000002153,TN-TNW000002153,2/17/2007,35.92616,-87.69415,,,,36,,NO,2,,Invert,2
TN,TNW000002154,TN-TNW000002154,2/7/2007,35.92586,-87.68423,,,,16,,NO,5,,Invert,5
TN,TNW000003577,TN-TNW000003577,12/6/2006,36.05,-86.9031,,,,30,,NO,4,,Invert,4
TN,TNW000003782,TN-TNW000003782,2/23/2007,35.1694,-87.42055,,,,34,,NO,3,,Invert,3
TN,TNW000001833,TN-TNW000001833,3/6/2007,35.94539,-85.90994,,,,40,,NO,2,,Invert,2
TN,TNW000000733,TN-TNW000000733,2/22/2007,35.11538,-88.16699,,,,30,,NO,4,,Invert,4
TN,TNW000005071,TN-TNW000005071,3/5/2007,35.93693,-88.46966,,,,30,,NO,4,,Invert,4
TN,TNW000005070,TN-TNW000005070,3/5/2007,35.96405,-88.50644,,,,36,,NO,2,,Invert,2
TN,TNW000004982,TN-TNW000004982,3/13/2007,35.743691,-86.59448,,,,34,,NO,3,,Invert,3
TN,TNW000001380,TN-TNW000001380,3/13/2007,35.743961,-86.59389,,,,12,,NO,5,,Invert,5
TN,TNW000002871,TN-TNW000002871,3/16/2007,35.08508,-88.19386,,,,32,,NO,3,,Invert,3
TN,TNW000002017,TN-TNW000002017,11/2/2006,35.15628,-85.7894,,,,38,,NO,2,,Invert,2
TN,TNW000002637,TN-TNW000002637,11/6/2006,35.08478,-84.5147,,,,36,,NO,2,,Invert,2
TN,TNW000003327,TN-TNW000003327,3/8/2007,35.15827,-85.79057,,,,38,,NO,2,,Invert,2
TN,TNW000006937,TN-TNW000006937,3/15/2007,35.3593,-85.4792,,,,40,,NO,2,,Invert,2
TN,TNW000001295,TN-TNW000001295,3/12/2007,36.5694,-83.0417,,,,36,,NO,2,,Invert,2
TN,TNW000001998,TN-TNW000001998,3/12/2007,36.57764,-83.3659,,,,34,,NO,3,,Invert,3
TN,TNW000006767,TN-TNW000006767,3/20/2007,36.113056,-87.293889,,,,38,,NO,2,,Invert,2
TN,TNW000006767,TN-TNW000006767,3/20/2007,36.113056,-87.293889,,,,32,,NO,3,,Invert,3
TN,TNW000006767,TN-TNW000006767,3/20/2007,36.113056,-87.293889,,,,34,,NO,3,,Invert,3
TN,TNW000006767,TN-TNW000006767,3/20/2007,36.113056,-87.293889,,,,22,,NO,4,,Invert,4
TN,TNW000004245,TN-TNW000004245,3/21/2007,35.8525,-88.32896,,,,28,,NO,4,,Invert,4
TN,TNW000000785,TN-TNW000000785,2/22/2007,36.371,-81.761,,,,34,,NO,3,,Invert,3
TN,TNW000006416,TN-TNW000006416,2/22/2007,36.4389,-81.8011,,,,24,,NO,4,,Invert,4
TN,TNW000006409,TN-TNW000006409,2/22/2007,36.4328,-81.8065,,,,14,,NO,5,,Invert,5
TN,TNW000000656,TN-TNW000000656,2/26/2007,36.3692,-82.305,,,,10,,NO,6,,Invert,6
TN,TNW000000664,TN-TNW000000664,2/26/2007,36.35594,-82.30942,,,,10,,NO,6,,Invert,6
TN,TNW000000668,TN-TNW000000668,2/26/2007,36.3116,-82.35898,,,,18,,NO,5,,Invert,5
TN,TNW000000669,TN-TNW000000669,2/26/2007,36.3028,-82.3861,,,,22,,NO,4,,Invert,4
TN,TNW000000557,TN-TNW000000557,3/14/2007,36.393,-82.3981,,,,24,,NO,4,,Invert,4
TN,TNW000000558,TN-TNW000000558,3/14/2007,36.3886,-82.4069,,,,26,,NO,4,,Invert,4
TN,TNW000000559,TN-TNW000000559,3/14/2007,36.3728,-82.4292,,,,22,,NO,4,,Invert,4
TN,TNW000000560,TN-TNW000000560,3/14/2007,36.3327,-82.468,,,,14,,NO,5,,Invert,5
TN,TNW000003275,TN-TNW000003275,3/30/2007,35.0766,-89.8919,,,,18,,NO,5,,Invert,5
TN,TNW000003127,TN-TNW000003127,4/13/2007,35.0689,-89.9658,,,,6,,NO,6,,Invert,6
TN,TNW000004532,TN-TNW000004532,4/17/2007,35.0372,-89.6889,,,,18,,NO,5,,Invert,5
TN,TNW000004784,TN-TNW000004784,4/16/2007,35.8914,-83.18569,,,,28,,NO,4,,Invert,4
TN,TNW000004783,TN-TNW000004783,4/16/2007,35.91849,-83.1754,,,,32,,NO,3,,Invert,3
TN,TNW000004786,TN-TNW000004786,4/25/2007,35.84342,-83.185,,,,28,,NO,4,,Invert,4
TN,TNW000004785,TN-TNW000004785,4/25/2007,35.850197,-83.188095,,,,24,,NO,4,,Invert,4
TN,TNW000005257,TN-TNW000005257,5/2/2007,36.4777755,-84.110389,,,,34,,NO,3,,Invert,3
