State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
MN,00UM088,MN-00UM088,9/29/2014,46.54215226,-93.95911981,,,,,,Yes,,6,Invert,6
MN,00UM088,MN-00UM088,9/29/2014,46.54215226,-93.95911981,,,,,,Yes,,4,Invert,4
MN,00UM090,MN-00UM090,9/26/2000,47.23286815,-93.52285141,,,,,,Yes,,4,Invert,4
MN,00UM091,MN-00UM091,9/12/2000,45.82337266,-94.35501463,,,,,,Yes,,6,Invert,6
MN,00UM094,MN-00UM094,10/12/2000,45.02089452,-93.3612795,,,,,,Yes,,6,Invert,6
MN,00UM094,MN-00UM094,8/19/2008,45.02089452,-93.3612795,,,,,,Yes,,5,Invert,5
MN,00UM095,MN-00UM095,9/13/2000,46.44409225,-95.12494173,,,,,,Yes,,5,Invert,5
MN,00UM095,MN-00UM095,8/16/2011,46.44409225,-95.12494173,,,,,,Yes,,4,Invert,4
MN,00UM097,MN-00UM097,9/17/2000,45.16097246,-94.50339225,,,,,,Yes,,6,Invert,6
MN,00UM097,MN-00UM097,8/27/2008,45.16097246,-94.50339225,,,,,,Yes,,5,Invert,5
MN,00UM100,MN-00UM100,10/9/2000,45.07464239,-93.39196881,,,,,,Yes,,5,Invert,5
MN,00UM101,MN-00UM101,10/9/2000,45.30272259,-93.34552664,,,,,,Yes,,3,Invert,3
MN,00UM101,MN-00UM101,8/8/2013,45.30272259,-93.34552664,,,,,,Yes,,4,Invert,4
MN,00UM102,MN-00UM102,8/5/2013,45.29850324,-93.31022264,,,,,,Yes,,4,Invert,4
MN,00UM102,MN-00UM102,8/27/2015,45.29850324,-93.31022264,,,,,,Yes,,4,Invert,4
MN,00UM104,MN-00UM104,8/8/2013,45.36647072,-93.3740331,,,,,,Yes,,3,Invert,3
MN,00UM104,MN-00UM104,8/27/2015,45.36647072,-93.3740331,,,,,,Yes,,4,Invert,4
MN,00UM104,MN-00UM104,8/29/2017,45.36647072,-93.3740331,,,,,,Yes,,3,Invert,3
MN,00UM105,MN-00UM105,8/19/2008,44.97771834,-93.30689001,,,,,,Yes,,6,Invert,6
MN,00UM105,MN-00UM105,9/1/2010,44.97771834,-93.30689001,,,,,,Yes,,4,Invert,4
MN,01LS006,MN-01LS006,9/21/2016,46.898281,-92.49667553,,,,,,Yes,,4,Invert,4
MN,01MN001,MN-01MN001,9/13/2001,45.44481258,-96.14459877,,,,,,Yes,,6,Invert,6
MN,01MN003,MN-01MN003,9/14/2001,45.24748075,-95.7884829,,,,,,Yes,,4,Invert,4
MN,01MN004,MN-01MN004,9/13/2001,43.70281133,-93.88252643,,,,,,Yes,,4,Invert,4
MN,01MN004,MN-01MN004,9/12/2002,43.70281133,-93.88252643,,,,,,Yes,,5,Invert,5
MN,01MN005,MN-01MN005,9/14/2001,45.03155949,-95.13059144,,,,,,Yes,,4,Invert,4
MN,01MN006,MN-01MN006,8/9/2017,44.19092322,-95.31427925,,,,,,Yes,,4,Invert,4
MN,01MN007,MN-01MN007,9/5/2001,43.98418632,-95.40204201,,,,,,Yes,,6,Invert,6
MN,01MN008,MN-01MN008,9/17/2001,44.8097349,-93.58473743,,,,,,Yes,,5,Invert,5
MN,01MN011,MN-01MN011,9/13/2001,44.96902682,-95.68609939,,,,,,Yes,,5,Invert,5
MN,01MN012,MN-01MN012,9/18/2001,44.5038373,-94.23447809,,,,,,Yes,,5,Invert,5
MN,01MN012,MN-01MN012,8/19/2014,44.5038373,-94.23447809,,,,,,Yes,,5,Invert,5
MN,01MN014,MN-01MN014,9/10/2001,43.74050531,-94.02303414,,,,,,Yes,,4,Invert,4
MN,01MN015,MN-01MN015,9/11/2001,43.97316711,-94.34128347,,,,,,Yes,,4,Invert,4
MN,01MN020,MN-01MN020,9/18/2001,44.23273227,-93.93834697,,,,,,Yes,,5,Invert,5
MN,01MN020,MN-01MN020,8/5/2013,44.23273227,-93.93834697,,,,,,Yes,,5,Invert,5
MN,01MN021,MN-01MN021,9/6/2001,44.70441454,-96.27975398,,,,,,Yes,,4,Invert,4
MN,01MN021,MN-01MN021,9/26/2001,44.70441454,-96.27975398,,,,,,Yes,,5,Invert,5
MN,01MN022,MN-01MN022,9/10/2001,43.55524565,-93.77551979,,,,,,Yes,,6,Invert,6
MN,01MN025,MN-01MN025,9/6/2001,44.78945524,-94.9083995,,,,,,Yes,,5,Invert,5
MN,01MN026,MN-01MN026,9/5/2001,44.2507554,-95.32609002,,,,,,Yes,,6,Invert,6
MN,01MN028,MN-01MN028,9/17/2002,44.5542293,-94.3702707,,,,,,Yes,,4,Invert,4
MN,01MN030,MN-01MN030,9/10/2001,43.89035438,-93.7937027,,,,,,Yes,,5,Invert,5
MN,01MN032,MN-01MN032,9/13/2001,45.54311811,-95.93763703,,,,,,Yes,,6,Invert,6
MN,01MN033,MN-01MN033,9/14/2001,45.11438991,-96.38889091,,,,,,Yes,,4,Invert,4
MN,01MN034,MN-01MN034,9/4/2001,44.22893238,-94.77946316,,,,,,Yes,,4,Invert,4
MN,01MN035,MN-01MN035,9/14/2001,45.09556357,-95.38020406,,,,,,Yes,,6,Invert,6
MN,01MN036,MN-01MN036,9/10/2001,43.78710198,-93.55623669,,,,,,Yes,,5,Invert,5
MN,01MN036,MN-01MN036,8/25/2008,43.78710198,-93.55623669,,,,,,Yes,,4,Invert,4
MN,01MN037,MN-01MN037,9/6/2001,44.83546926,-95.89585313,,,,,,Yes,,5,Invert,5
MN,01MN038,MN-01MN038,9/4/2001,44.33689469,-94.95225242,,,,,,Yes,,5,Invert,5
MN,01MN039,MN-01MN039,9/10/2001,44.0233004,-93.9919141,,,,,,Yes,,4,Invert,4
MN,01MN040,MN-01MN040,9/10/2001,43.9709497,-93.37461357,,,,,,Yes,,6,Invert,6
MN,01MN041,MN-01MN041,9/13/2001,44.87327033,-95.37995865,,,,,,Yes,,5,Invert,5
MN,01MN042,MN-01MN042,9/5/2001,44.34453679,-95.6209388,,,,,,Yes,,4,Invert,4
MN,01MN042,MN-01MN042,8/1/2017,44.34453679,-95.6209388,,,,,,Yes,,4,Invert,4
MN,01MN045,MN-01MN045,9/24/2002,44.65095388,-95.89785894,,,,,,Yes,,6,Invert,6
MN,01MN046,MN-01MN046,9/10/2001,43.72505986,-94.15345547,,,,,,Yes,,4,Invert,4
MN,01MN047,MN-01MN047,9/11/2001,43.98254869,-94.91944349,,,,,,Yes,,5,Invert,5
MN,01MN047,MN-01MN047,8/14/2013,43.98254869,-94.91944349,,,,,,Yes,,4,Invert,4
MN,01MN051,MN-01MN051,9/13/2001,45.29195427,-96.33862777,,,,,,Yes,,5,Invert,5
MN,01MN052,MN-01MN052,9/11/2001,44.05528495,-94.53188791,,,,,,Yes,,4,Invert,4
MN,01MN053,MN-01MN053,9/12/2001,44.53715219,-95.40675232,,,,,,Yes,,6,Invert,6
MN,01MN054,MN-01MN054,9/10/2001,43.6265454,-93.67386266,,,,,,Yes,,4,Invert,4
MN,01MN055,MN-01MN055,9/12/2001,44.66306411,-95.30805593,,,,,,Yes,,4,Invert,4
MN,01MN056,MN-01MN056,9/6/2001,44.12102571,-95.27090414,,,,,,Yes,,3,Invert,3
MN,01MN057,MN-01MN057,9/26/2001,44.35135648,-96.04931343,,,,,,Yes,,5,Invert,5
MN,01MN057,MN-01MN057,9/5/2001,44.35135648,-96.04931343,,,,,,Yes,,5,Invert,5
MN,01MN058,MN-01MN058,9/17/2002,44.70947336,-93.54998398,,,,,,Yes,,5,Invert,5
MN,01MN058,MN-01MN058,8/26/2014,44.70947336,-93.54998398,,,,,,Yes,,5,Invert,5
MN,01MN059,MN-01MN059,9/13/2001,44.95858965,-96.02273493,,,,,,Yes,,4,Invert,4
MN,01MN060,MN-01MN060,9/18/2001,44.45766454,-94.39609679,,,,,,Yes,,5,Invert,5
MN,01MN061,MN-01MN061,9/12/2001,44.91759048,-95.87735153,,,,,,Yes,,5,Invert,5
MN,01MN061,MN-01MN061,9/26/2001,44.91759048,-95.87735153,,,,,,Yes,,5,Invert,5
MN,01MN062,MN-01MN062,9/17/2001,44.57667995,-93.98501904,,,,,,Yes,,3,Invert,3
MN,01MN064,MN-01MN064,9/11/2001,43.62763142,-94.03459267,,,,,,Yes,,4,Invert,4
MN,01MN069,MN-01MN069,8/19/2009,45.1981827,-96.07426715,,,,,,Yes,,3,Invert,3
MN,01UM001,MN-01UM001,9/20/2001,45.14459922,-94.51694096,,,,,,Yes,,5,Invert,5
MN,01UM001,MN-01UM001,8/27/2008,45.14459922,-94.51694096,,,,,,Yes,,4,Invert,4
MN,01UM002,MN-01UM002,9/20/2001,45.14115084,-94.523756,,,,,,Yes,,5,Invert,5
MN,01UM002,MN-01UM002,8/27/2008,45.14115084,-94.523756,,,,,,Yes,,5,Invert,5
MN,01UM003,MN-01UM003,9/20/2001,44.8753322,-94.83532284,,,,,,Yes,,4,Invert,4
MN,01UM003,MN-01UM003,8/6/2012,44.8753322,-94.83532284,,,,,,Yes,,6,Invert,6
MN,01UM004,MN-01UM004,9/20/2001,44.81834808,-94.80828099,,,,,,Yes,,5,Invert,5
MN,01UM004,MN-01UM004,8/6/2012,44.81834808,-94.80828099,,,,,,Yes,,5,Invert,5
MN,01UM005,MN-01UM005,8/6/2012,44.85003657,-94.83530366,,,,,,Yes,,5,Invert,5
MN,02LM005,MN-02LM005,8/9/2012,44.22499858,-92.37555209,,,,,,Yes,,4,Invert,4
MN,02LM009,MN-02LM009,8/1/2012,44.33805261,-92.08027809,,,,,,Yes,,4,Invert,4
MN,02LM010,MN-02LM010,8/14/2015,43.50944399,-92.10527901,,,,,,Yes,,5,Invert,5
MN,02LM011,MN-02LM011,8/5/2008,43.76333393,-91.35583665,,,,,,Yes,,4,Invert,4
MN,02LM011,MN-02LM011,8/12/2008,43.76333393,-91.35583665,,,,,,Yes,,4,Invert,4
MN,02LM017,MN-02LM017,9/1/2011,44.58249614,-92.64499849,,,,,,Yes,,4,Invert,4
MN,02LS004,MN-02LS004,8/17/2011,47.11070006,-91.66733682,,,,,,Yes,,2,Invert,2
MN,02RN011,MN-02RN011,9/12/2016,48.57470015,-93.46089918,,,,,,Yes,,4,Invert,4
MN,03LM002,MN-03LM002,8/16/2010,44.25046377,-91.99496697,,,,,,Yes,,3,Invert,3
MN,03LM003,MN-03LM003,8/17/2010,44.01338488,-91.66174043,,,,,,Yes,,4,Invert,4
MN,03MN001,MN-03MN001,8/18/2003,46.12512156,-95.70240037,,,,,,Yes,,4,Invert,4
MN,03MN002,MN-03MN002,8/18/2003,46.196312,-95.94223551,,,,,,Yes,,3,Invert,3
MN,03MN002,MN-03MN002,8/21/2007,46.196312,-95.94223551,,,,,,Yes,,3,Invert,3
MN,03MN002,MN-03MN002,8/21/2007,46.196312,-95.94223551,,,,,,Yes,,4,Invert,4
MN,03MN002,MN-03MN002,8/14/2017,46.196312,-95.94223551,,,,,,Yes,,3,Invert,3
MN,03MN002,MN-03MN002,8/14/2017,46.196312,-95.94223551,,,,,,Yes,,4,Invert,4
MN,03MN003,MN-03MN003,8/18/2003,45.86229742,-95.8596203,,,,,,Yes,,5,Invert,5
MN,03MN003,MN-03MN003,8/21/2007,45.86229742,-95.8596203,,,,,,Yes,,4,Invert,4
MN,03MN003,MN-03MN003,8/21/2007,45.86229742,-95.8596203,,,,,,Yes,,3,Invert,3
MN,03MN003,MN-03MN003,8/18/2009,45.86229742,-95.8596203,,,,,,Yes,,4,Invert,4
MN,03MN004,MN-03MN004,8/19/2003,45.59567362,-95.67525038,,,,,,Yes,,5,Invert,5
MN,03MN006,MN-03MN006,8/25/2003,45.29796783,-95.03796737,,,,,,Yes,,4,Invert,4
MN,03MN007,MN-03MN007,8/18/2003,45.09140426,-95.14378343,,,,,,Yes,,6,Invert,6
MN,03MN007,MN-03MN007,8/15/2007,45.09140426,-95.14378343,,,,,,Yes,,5,Invert,5
MN,03MN007,MN-03MN007,8/5/2010,45.09140426,-95.14378343,,,,,,Yes,,5,Invert,5
MN,03MN008,MN-03MN008,8/25/2003,45.4354881,-95.25594119,,,,,,Yes,,3,Invert,3
MN,03MN009,MN-03MN009,8/19/2003,45.47206704,-95.70623747,,,,,,Yes,,5,Invert,5
MN,03MN010,MN-03MN010,8/19/2003,45.38760982,-95.66055657,,,,,,Yes,,4,Invert,4
MN,03MN010,MN-03MN010,8/16/2007,45.38760982,-95.66055657,,,,,,Yes,,4,Invert,4
MN,03MN012,MN-03MN012,8/20/2003,45.39870516,-95.42089602,,,,,,Yes,,3,Invert,3
MN,03MN013,MN-03MN013,8/20/2003,45.36604389,-95.37567642,,,,,,Yes,,4,Invert,4
MN,03MN013,MN-03MN013,8/12/2009,45.36604389,-95.37567642,,,,,,Yes,,4,Invert,4
MN,03MN013,MN-03MN013,8/20/2013,45.36604389,-95.37567642,,,,,,Yes,,4,Invert,4
MN,03MN013,MN-03MN013,8/3/2015,45.36604389,-95.37567642,,,,,,Yes,,4,Invert,4
MN,03MN014,MN-03MN014,8/19/2003,45.19573886,-95.81489999,,,,,,Yes,,4,Invert,4
MN,03MN014,MN-03MN014,9/9/2003,45.19573886,-95.81489999,,,,,,Yes,,4,Invert,4
MN,03MN014,MN-03MN014,8/6/2009,45.19573886,-95.81489999,,,,,,Yes,,5,Invert,5
MN,03MN015,MN-03MN015,8/19/2003,45.20256187,-95.61079691,,,,,,Yes,,5,Invert,5
MN,03MN015,MN-03MN015,8/11/2009,45.20256187,-95.61079691,,,,,,Yes,,6,Invert,6
MN,03MN016,MN-03MN016,8/18/2003,44.93462679,-95.39380406,,,,,,Yes,,5,Invert,5
MN,03MN017,MN-03MN017,8/18/2003,44.80268787,-95.15788002,,,,,,Yes,,6,Invert,6
MN,03MN017,MN-03MN017,8/12/2010,44.80268787,-95.15788002,,,,,,Yes,,5,Invert,5
MN,03MN018,MN-03MN018,8/18/2003,44.67360583,-95.02156919,,,,,,Yes,,5,Invert,5
MN,03MN019,MN-03MN019,8/14/2013,44.44240257,-94.66525898,,,,,,Yes,,4,Invert,4
MN,03MN019,MN-03MN019,8/20/2014,44.44240257,-94.66525898,,,,,,Yes,,4,Invert,4
MN,03MN020,MN-03MN020,8/14/2013,44.46962907,-94.65395113,,,,,,Yes,,5,Invert,5
MN,03MN021,MN-03MN021,8/25/2003,44.52996931,-94.35425195,,,,,,Yes,,6,Invert,6
MN,03MN021,MN-03MN021,9/9/2003,44.52996931,-94.35425195,,,,,,Yes,,5,Invert,5
MN,03MN021,MN-03MN021,8/19/2014,44.52996931,-94.35425195,,,,,,Yes,,5,Invert,5
MN,03MN021,MN-03MN021,8/19/2014,44.52996931,-94.35425195,,,,,,Yes,,5,Invert,5
MN,03MN022,MN-03MN022,8/25/2003,44.54242695,-94.17737655,,,,,,Yes,,4,Invert,4
MN,03MN022,MN-03MN022,8/26/2015,44.54242695,-94.17737655,,,,,,Yes,,5,Invert,5
MN,03MN024,MN-03MN024,8/26/2003,44.47551462,-94.1486447,,,,,,Yes,,5,Invert,5
MN,03MN025,MN-03MN025,8/23/2003,44.46872497,-94.12163214,,,,,,Yes,,5,Invert,5
MN,03MN026,MN-03MN026,8/26/2003,44.44384985,-94.11893168,,,,,,Yes,,4,Invert,4
MN,03MN026,MN-03MN026,8/18/2014,44.44384985,-94.11893168,,,,,,Yes,,5,Invert,5
MN,03MN027,MN-03MN027,8/26/2003,44.51304223,-94.09222287,,,,,,Yes,,5,Invert,5
MN,03MN027,MN-03MN027,8/12/2014,44.51304223,-94.09222287,,,,,,Yes,,5,Invert,5
MN,03MN028,MN-03MN028,8/20/2003,44.50160009,-93.90592391,,,,,,Yes,,4,Invert,4
MN,03MN028,MN-03MN028,9/9/2003,44.50160009,-93.90592391,,,,,,Yes,,3,Invert,3
MN,03MN029,MN-03MN029,8/18/2003,44.55686363,-93.58341385,,,,,,Yes,,5,Invert,5
MN,03MN029,MN-03MN029,8/13/2014,44.55686363,-93.58341385,,,,,,Yes,,5,Invert,5
MN,03MN030,MN-03MN030,8/18/2003,44.74130207,-93.68621407,,,,,,Yes,,5,Invert,5
MN,03MN030,MN-03MN030,9/4/2014,44.74130207,-93.68621407,,,,,,Yes,,5,Invert,5
MN,03MN031,MN-03MN031,8/26/2003,44.27448128,-94.70673385,,,,,,Yes,,5,Invert,5
MN,03MN031,MN-03MN031,7/31/2017,44.27448128,-94.70673385,,,,,,Yes,,5,Invert,5
MN,03MN032,MN-03MN032,8/26/2003,44.252454,-94.80775691,,,,,,Yes,,4,Invert,4
MN,03MN032,MN-03MN032,8/2/2016,44.252454,-94.80775691,,,,,,Yes,,4,Invert,4
MN,03MN032,MN-03MN032,9/29/2017,44.252454,-94.80775691,,,,,,Yes,,5,Invert,5
MN,03MN033,MN-03MN033,8/26/2003,44.16298732,-95.0012305,,,,,,Yes,,5,Invert,5
MN,03MN034,MN-03MN034,8/26/2003,44.21538665,-95.20544586,,,,,,Yes,,4,Invert,4
MN,03MN035,MN-03MN035,8/26/2003,44.03569335,-95.48721666,,,,,,Yes,,5,Invert,5
MN,03MN035,MN-03MN035,8/9/2017,44.03569335,-95.48721666,,,,,,Yes,,5,Invert,5
MN,03MN036,MN-03MN036,8/20/2003,44.27651714,-95.72641083,,,,,,Yes,,4,Invert,4
MN,03MN037,MN-03MN037,8/20/2003,44.42361158,-95.95920073,,,,,,Yes,,5,Invert,5
MN,03MN038,MN-03MN038,8/26/2003,44.47252736,-96.07478758,,,,,,Yes,,4,Invert,4
MN,03MN039,MN-03MN039,8/26/2003,44.51355592,-96.0010819,,,,,,Yes,,4,Invert,4
MN,03MN040,MN-03MN040,8/19/2003,44.44532279,-96.15423732,,,,,,Yes,,5,Invert,5
MN,03MN040,MN-03MN040,8/5/2010,44.44532279,-96.15423732,,,,,,Yes,,4,Invert,4
MN,03MN041,MN-03MN041,8/19/2003,44.45977461,-96.17911484,,,,,,Yes,,5,Invert,5
MN,03MN042,MN-03MN042,8/19/2003,44.58878442,-96.22321837,,,,,,Yes,,4,Invert,4
MN,03MN043,MN-03MN043,8/19/2003,44.63867264,-96.33881767,,,,,,Yes,,4,Invert,4
MN,03MN044,MN-03MN044,8/19/2003,44.64054118,-96.31440928,,,,,,Yes,,4,Invert,4
MN,03MN044,MN-03MN044,8/11/2015,44.64054118,-96.31440928,,,,,,Yes,,4,Invert,4
