State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
OH,302695,OH-302695,2014,38.810585,-84.035562,,,,45.24677301,Excellent,Yes,,2,Invert,2
OH,300407,OH-300407,2008,40.086,-82.609,,,,45.24864961,Excellent,Yes,,2,Invert,2
OH,H01W19,OH-H01W19,2008,40.4868,-83.7789,,,,45.24980073,Excellent,Yes,,2,Invert,2
OH,R07K09,OH-R07K09,2010,40.7178,-81.1072,,,,45.25116084,Excellent,Yes,,2,Invert,2
OH,C01K40,OH-C01K40,2015,39.4481,-81.3364,,,,45.25158396,Excellent,Yes,,2,Invert,2
OH,303016,OH-303016,2015,40.994642,-81.459107,,,,45.25335614,Excellent,Yes,,2,Invert,2
OH,H06P22,OH-H06P22,2013,39.9867,-84.3614,,,,45.25652137,Excellent,Yes,,2,Invert,2
OH,303110,OH-303110,2015,39.252989,-82.051219,,,,45.26043423,Excellent,Yes,,2,Invert,2
OH,C04K18,OH-C04K18,2005,40.4419,-80.9467,,,,45.27316442,Excellent,Yes,,2,Invert,2
OH,303320,OH-303320,2015,39.726185,-81.03858,,,,45.27406979,Excellent,Yes,,2,Invert,2
OH,R17W13,OH-R17W13,2014,40.0145,-81.5871,,,,45.27677522,Excellent,Yes,,2,Invert,2
OH,V08W54,OH-V08W54,2005,39.8308,-82.6728,,,,45.27736894,Excellent,Yes,,2,Invert,2
OH,R04S06,OH-R04S06,2009,40.5164,-81.9325,,,,45.27975713,Excellent,Yes,,2,Invert,2
OH,302281,OH-302281,2013,40.46696,-82.34467,,,,45.28515198,Excellent,Yes,,2,Invert,2
OH,V06G15,OH-V06G15,2014,40.06676,-83.473922,,,,45.28854689,Excellent,Yes,,2,Invert,2
OH,N03S02,OH-N03S02,2013,41.0881,-80.6753,,,,45.29040558,Excellent,Yes,,2,Invert,2
OH,302190,OH-302190,2013,38.748154,-83.201182,,,,45.29735791,Excellent,Yes,,2,Invert,2
OH,610090,OH-610090,2010,39.4293,-84.4764,,,,45.30328432,Excellent,Yes,,2,Invert,2
OH,300959,OH-300959,2010,38.673735,-82.856317,,,,45.30451577,Excellent,Yes,,2,Invert,2
OH,302783,OH-302783,2014,39.714812,-80.897975,,,,45.30781492,Excellent,Yes,,2,Invert,2
OH,V13P05,OH-V13P05,2005,39.44177,-82.978785,,,,45.31600864,Excellent,Yes,,2,Invert,2
OH,203774,OH-203774,2014,40.105,-81.6547,,,,45.32093189,Excellent,Yes,,2,Invert,2
OH,N01K28,OH-N01K28,2006,40.8281,-80.9354,,,,45.33030589,Excellent,Yes,,2,Invert,2
OH,C01K91,OH-C01K91,2015,39.6853,-81.0853,,,,45.33151261,Excellent,Yes,,2,Invert,2
OH,M02S07,OH-M02S07,2011,39.6331,-83.8697,,,,45.33258565,Excellent,Yes,,2,Invert,2
OH,V06S10,OH-V06S10,2014,40.075,-83.5411,,,,45.33693945,Excellent,Yes,,2,Invert,2
OH,M01P19,OH-M01P19,2011,39.7381,-83.7653,,,,45.33959644,Excellent,Yes,,2,Invert,2
OH,C04K38,OH-C04K38,2005,40.5586,-80.8048,,,,45.3432083,Excellent,Yes,,2,Invert,2
OH,H03P08,OH-H03P08,2006,40.25,-83.7294,,,,45.34910834,Excellent,Yes,,2,Invert,2
OH,C04K22,OH-C04K22,2006,40.4791,-80.8909,,,,45.35246147,Excellent,Yes,,2,Invert,2
OH,H07P03,OH-H07P03,2013,40.096196,-84.599126,,,,45.35531,Excellent,Yes,,2,Invert,2
OH,V07P11,OH-V07P11,2014,39.8289,-83.16,,,,45.3555244,Excellent,Yes,,2,Invert,2
OH,C04K20,OH-C04K20,2006,40.5738,-80.9346,,,,45.3690345,Excellent,Yes,,2,Invert,2
OH,300461,OH-300461,2008,39.8771063,-82.0600018,,,,45.37034409,Excellent,Yes,,2,Invert,2
OH,303112,OH-303112,2015,39.033507,-81.899352,,,,45.37253425,Excellent,Yes,,2,Invert,2
OH,C01L03,OH-C01L03,2015,39.736769,-81.107371,,,,45.3744606,Excellent,Yes,,2,Invert,2
OH,203366,OH-203366,2011,39.0406,-83.1717,,,,45.37845949,Excellent,Yes,,2,Invert,2
OH,M01W45,OH-M01W45,2007,39.6055,-84.0139,,,,45.38030563,Excellent,Yes,,2,Invert,2
OH,M01W45,OH-M01W45,2007,39.6055,-84.0139,,,,45.38030563,Excellent,Yes,,2,Invert,2
OH,303115,OH-303115,2015,38.983708,-81.801824,,,,45.3820432,Excellent,Yes,,2,Invert,2
OH,H10S17,OH-H10S17,2005,39.6997,-84.7542,,,,45.38278639,Excellent,Yes,,2,Invert,2
OH,200727,OH-200727,2007,39.091691,-83.45846,,,,45.38331376,Excellent,Yes,,2,Invert,2
OH,R18P07,OH-R18P07,2014,40.073053,-81.773964,,,,45.3910144,Excellent,Yes,,2,Invert,2
OH,300225,OH-300225,2007,40.8692,-82.4292,,,,45.39456845,Excellent,Yes,,2,Invert,2
OH,203303,OH-203303,2011,39.1297,-83.215,,,,45.39713623,Excellent,Yes,,2,Invert,2
OH,V09Q03,OH-V09Q03,2011,39.605062,-83.188012,,,,45.39819793,Excellent,Yes,,2,Invert,2
OH,300475,OH-300475,2008,39.9309538,-82.1873657,,,,45.39963254,Excellent,Yes,,2,Invert,2
OH,H11S17,OH-H11S17,2005,39.4033,-84.685,,,,45.40205189,Excellent,Yes,,2,Invert,2
OH,H11S17,OH-H11S17,2005,39.4033,-84.685,,,,45.40205189,Excellent,Yes,,2,Invert,2
OH,H07S37,OH-H07S37,2013,40.0411,-84.6719,,,,45.402586,Excellent,Yes,,2,Invert,2
OH,301966,OH-301966,2012,40.30812,-81.323744,,,,45.40562715,Excellent,Yes,,2,Invert,2
OH,R17K11,OH-R17K11,2014,40.0111,-81.5308,,,,45.41314853,Excellent,Yes,,2,Invert,2
OH,302330,OH-302330,2013,39.65287,-81.543922,,,,45.42669737,Excellent,Yes,,2,Invert,2
OH,303111,OH-303111,2015,39.171791,-82.041782,,,,45.45127461,Excellent,Yes,,2,Invert,2
OH,R03W11,OH-R03W11,2009,40.7333,-81.9728,,,,45.45534116,Excellent,Yes,,2,Invert,2
OH,N03S43,OH-N03S43,2006,41.2361,-80.8208,,,,45.45760437,Excellent,Yes,,2,Invert,2
